date,store_id,dept_id,sales,prediction
2015-07-31,WI_3,FOODS_2,0.4471580313422192,-1.8233426381091429
2015-08-01,WI_3,FOODS_2,0.515873843711679,-1.7871993411838327
2015-08-02,WI_3,FOODS_2,0.7084209001347128,-1.7060338642587858
2015-08-03,WI_3,FOODS_2,0.7573960287930241,-1.7672071419884992
2015-08-04,WI_3,FOODS_2,0.6211762817750351,-1.7022481261215268
2015-08-05,WI_3,FOODS_2,0.6830470382388496,-1.6953870458953286
2015-08-06,WI_3,FOODS_2,0.7395723444500919,-1.7661638650391358
2015-08-07,WI_3,FOODS_2,0.6053050461411095,-1.8443826519559274
2015-08-08,WI_3,FOODS_2,0.6599162000698503,-1.8114488126437462
2015-08-09,WI_3,FOODS_2,0.7535830588929066,-1.7871222022247868
2015-08-10,WI_3,FOODS_2,0.6354837468149122,-1.8555958463217166
2015-08-11,WI_3,FOODS_2,0.6589648426644349,-1.8349827624783728
2015-08-12,WI_3,FOODS_2,0.6857417386022636,-1.9135955356916028
2015-08-13,WI_3,FOODS_2,0.6031443726201823,-1.8818987406463437
2015-08-14,WI_3,FOODS_2,0.6794278966121189,-1.7971486353671868
2015-08-15,WI_3,FOODS_2,0.7427251313046983,-1.849502673769284
2015-08-16,WI_3,FOODS_2,0.693726948923647,-1.7771627577014981
2015-08-17,WI_3,FOODS_2,0.5954962218255742,-1.769860686221365
2015-08-18,WI_3,FOODS_2,0.5877109650189114,-1.8473672897644908
2015-08-19,WI_3,FOODS_2,0.5185139398778874,-1.9343492334779686
2015-08-20,WI_3,FOODS_2,0.515873843711679,-1.9056266911028477
2015-08-21,WI_3,FOODS_2,0.48287358360875376,-1.8778737812039359
2015-08-22,WI_3,FOODS_2,0.46834733041215726,-1.9379559874622714
2015-08-23,WI_3,FOODS_2,0.6148972160331346,-1.910335370080626
2015-08-24,WI_3,FOODS_2,0.5132176000679389,-1.9885475278127263
2015-08-25,WI_3,FOODS_2,0.4623979978989561,-1.9632624133672982
2015-08-26,WI_3,FOODS_2,0.4742162640762552,-1.8868420451790664
2015-08-27,WI_3,FOODS_2,0.41664050733828095,-1.9431845263530585
2015-08-28,WI_3,FOODS_2,0.47856649559384334,-1.8675697483613087
2015-08-29,WI_3,FOODS_2,0.5526682161121932,-1.8522833358359359
2015-08-30,WI_3,FOODS_2,0.5831987739686227,-1.92313691350671
2015-08-31,WI_3,FOODS_2,0.5809249756756193,-2.0097557147206135
2015-09-01,WI_3,FOODS_2,0.46834733041215726,-1.9871417539737402
2015-09-02,WI_3,FOODS_2,0.6253124509616739,-1.9673065506692098
2015-09-03,WI_3,FOODS_2,0.6910814921229684,-2.031166055589417
2015-09-04,WI_3,FOODS_2,0.5670263661590604,-2.0004154147057083
2015-09-05,WI_3,FOODS_2,0.7363965022766424,-2.0710306021235283
2015-09-06,WI_3,FOODS_2,0.6434526764861874,-2.0394291209317146
2015-09-07,WI_3,FOODS_2,0.6637009253896482,-1.9626803529132957
2015-09-08,WI_3,FOODS_2,0.6009728956867483,-2.0248425967874404
2015-09-09,WI_3,FOODS_2,0.7084209001347128,-1.9567538420973416
2015-09-10,WI_3,FOODS_2,0.5786392099680724,-1.9450446779441866
2015-09-11,WI_3,FOODS_2,0.6580113966571124,-2.0129067594428256
2015-09-12,WI_3,FOODS_2,0.7723217067229198,-2.092297217516611
2015-09-13,WI_3,FOODS_2,0.7450747915820575,-2.0636865335244137
2015-09-14,WI_3,FOODS_2,0.7387805584843692,-2.0435551499937934
2015-09-15,WI_3,FOODS_2,0.7708520116421442,-2.1129592094033534
2015-09-16,WI_3,FOODS_2,0.5843312243675307,-2.0893622473714633
2015-09-17,WI_3,FOODS_2,0.5843312243675307,-2.1633651646193734
2015-09-18,WI_3,FOODS_2,0.4927603890268375,-2.128904662638534
2015-09-19,WI_3,FOODS_2,0.6522463410033232,-2.0452783297834847
2015-09-20,WI_3,FOODS_2,0.6493348587121419,-2.101747361732055
2015-09-21,WI_3,FOODS_2,0.5877109650189114,-2.033392273926831
2015-09-22,WI_3,FOODS_2,0.436162647040756,-2.0269654295045476
2015-09-23,WI_3,FOODS_2,0.38560627359831223,-2.1016272374350797
2015-09-24,WI_3,FOODS_2,0.49692964807321494,-2.18422587013306
2015-09-25,WI_3,FOODS_2,0.5301996982030822,-2.1528828656715087
2015-09-26,WI_3,FOODS_2,0.6148972160331346,-2.126207701552101
2015-09-27,WI_3,FOODS_2,0.6304278750250238,-2.1902067385101405
2015-09-28,WI_3,FOODS_2,0.5728716022004802,-2.166371077304379
2015-09-29,WI_3,FOODS_2,0.5037906830571811,-2.2454064387172057
2014-09-30,WI_3,HOBBIES_2,-0.7958800173440752,-0.6026274826950654
2014-10-01,WI_3,HOBBIES_2,-0.5376020021010439,-0.7041724132827365
2014-10-02,WI_3,HOBBIES_2,-0.5686362358410126,-0.6667351500832155
2014-10-03,WI_3,HOBBIES_2,-0.37675070960209955,-0.7849218814478918
2014-10-04,WI_3,HOBBIES_2,-0.2006594505464183,-0.4688637681962628
2014-10-05,WI_3,HOBBIES_2,-0.638272163982407,-0.6083952363660784
2014-10-06,WI_3,HOBBIES_2,-0.638272163982407,-0.383039259612192
2014-10-07,WI_3,HOBBIES_2,-0.36653154442041347,-0.4564845542022033
2014-10-08,WI_3,HOBBIES_2,-0.5376020021010439,-0.6587247472309431
2014-10-09,WI_3,HOBBIES_2,-0.5376020021010439,-0.4536270346026243
2014-10-10,WI_3,HOBBIES_2,0.05690485133647255,-0.6092876539895566
2014-10-11,WI_3,HOBBIES_2,-0.2839966563652008,-0.4988092997882706
2014-10-12,WI_3,HOBBIES_2,-0.2839966563652008,-0.6202457727227787
2014-10-13,WI_3,HOBBIES_2,-0.42021640338318983,-0.7083872371088643
2014-10-14,WI_3,HOBBIES_2,-0.46852108295774486,-0.5909301650589169
2014-10-15,WI_3,HOBBIES_2,-0.3010299956639812,-0.5949877567077054
2014-10-16,WI_3,HOBBIES_2,-0.16749108729376364,-0.5692690278369661
2014-10-17,WI_3,HOBBIES_2,-0.2839966563652008,-0.6171589319555663
2014-10-18,WI_3,HOBBIES_2,-0.4089353929735008,-0.383623364617524
2014-10-19,WI_3,HOBBIES_2,-0.08618614761628333,-0.40305312979485564
2014-10-20,WI_3,HOBBIES_2,-0.24412514432750865,-0.6252567716420243
2014-10-21,WI_3,HOBBIES_2,-0.27572413039921095,-0.4182153720069457
2014-10-22,WI_3,HOBBIES_2,-0.09691001300805639,-0.6980301687806272
2014-10-23,WI_3,HOBBIES_2,-0.638272163982407,-0.5024787724387285
2014-10-24,WI_3,HOBBIES_2,-0.22914798835785583,-0.5834335971139097
2014-10-25,WI_3,HOBBIES_2,-0.3098039199714863,-0.8031581823778762
2014-10-26,WI_3,HOBBIES_2,-0.2596373105057561,-0.5798692632315987
2014-10-27,WI_3,HOBBIES_2,-0.2596373105057561,-0.5710781965657853
2014-10-28,WI_3,HOBBIES_2,-0.38721614328026455,-0.5915092010733677
2014-10-29,WI_3,HOBBIES_2,-0.05551732784983137,-0.6460823638162093
2014-10-30,WI_3,HOBBIES_2,-0.1870866433571444,-0.37680274908927314
2014-10-31,WI_3,HOBBIES_2,-0.1938200260161128,-0.4332004902618243
2014-11-01,WI_3,HOBBIES_2,0.0,-0.5791062128424801
2014-11-02,WI_3,HOBBIES_2,-0.07572071393811836,-0.3469287824368088
2014-11-03,WI_3,HOBBIES_2,-0.6989700043360187,-0.691650209477611
2014-11-04,WI_3,HOBBIES_2,-0.3467874862246563,-0.5149261648896395
2014-11-05,WI_3,HOBBIES_2,-0.3279021420642826,-0.6008387357551908
2014-11-06,WI_3,HOBBIES_2,-0.46852108295774486,-0.7391788955238697
2014-11-07,WI_3,HOBBIES_2,-0.3010299956639812,-0.6162402988099653
2014-11-08,WI_3,HOBBIES_2,-0.3187587626244128,-0.6597503319236807
2014-11-09,WI_3,HOBBIES_2,-0.42021640338318983,-0.5382884336073737
2014-11-10,WI_3,HOBBIES_2,-0.12493873660829993,-0.6236765122278528
2014-11-11,WI_3,HOBBIES_2,-0.1938200260161128,-0.38104986395037
2014-11-12,WI_3,HOBBIES_2,-0.22914798835785583,-0.43388875252601006
2014-11-13,WI_3,HOBBIES_2,-0.3467874862246563,-0.622305949147011
2014-11-14,WI_3,HOBBIES_2,-0.2676062401770315,-0.4074081660797718
2014-11-15,WI_3,HOBBIES_2,-0.22914798835785583,-0.661744862433588
2014-11-16,WI_3,HOBBIES_2,-0.040958607678906384,-0.5053235597266581
2014-11-17,WI_3,HOBBIES_2,-0.2839966563652008,-0.6035290008142411
2014-11-18,WI_3,HOBBIES_2,-0.3372421683184259,-0.7448421214887276
2014-11-19,WI_3,HOBBIES_2,-0.3187587626244128,-0.5965653187187487
2014-11-20,WI_3,HOBBIES_2,-0.5686362358410126,-0.610614990073675
2014-11-21,WI_3,HOBBIES_2,-0.1804560644581313,-0.5647431858664547
2014-11-22,WI_3,HOBBIES_2,-0.22914798835785583,-0.6272978073304658
2014-11-23,WI_3,HOBBIES_2,-0.2596373105057561,-0.38087487677861703
2014-11-24,WI_3,HOBBIES_2,-0.12493873660829993,-0.4218520396350968
2014-11-25,WI_3,HOBBIES_2,-0.638272163982407,-0.6116233464618028
2014-11-26,WI_3,HOBBIES_2,-0.4089353929735008,-0.3950182987313398
2014-11-27,WI_3,HOBBIES_2,-0.7958800173440752,-0.6838628790136093
2014-11-28,WI_3,HOBBIES_2,-0.3010299956639812,-0.5068558705567661
2014-11-29,WI_3,HOBBIES_2,-0.494850021680094,-0.5950720128894952
2014-11-30,WI_3,HOBBIES_2,-0.2596373105057561,-0.7656968433990532
2014-12-01,WI_3,HOBBIES_2,-0.24412514432750865,-0.5955312161667302
2014-12-02,WI_3,HOBBIES_2,-0.2596373105057561,-0.6088629811508754
2014-12-03,WI_3,HOBBIES_2,-0.07572071393811836,-0.5677907818048147
2014-12-04,WI_3,HOBBIES_2,-0.431798275933005,-0.6335238213304543
2014-12-05,WI_3,HOBBIES_2,-0.1549019599857432,-0.379357951507097
2014-12-06,WI_3,HOBBIES_2,-0.06550154875643228,-0.4295036122597279
2014-12-07,WI_3,HOBBIES_2,-0.2839966563652008,-0.6020520373539587
2014-12-08,WI_3,HOBBIES_2,-0.1549019599857432,-0.3799312375346536
2014-12-09,WI_3,HOBBIES_2,-0.3187587626244128,-0.6808054376058107
2014-12-10,WI_3,HOBBIES_2,-0.3010299956639812,-0.5095371532525999
2014-12-11,WI_3,HOBBIES_2,-0.3187587626244128,-0.5996002898042818
2014-12-12,WI_3,HOBBIES_2,-0.1804560644581313,-0.7498053244111187
2014-12-13,WI_3,HOBBIES_2,-0.11350927482751812,-0.6037701010888615
2014-12-14,WI_3,HOBBIES_2,-0.3010299956639812,-0.6288923174546325
2014-12-15,WI_3,HOBBIES_2,-0.6020599913279624,-0.5556228092753855
2014-12-16,WI_3,HOBBIES_2,-0.638272163982407,-0.6280378026068174
2014-12-17,WI_3,HOBBIES_2,-0.46852108295774486,-0.3804227774768784
2014-12-18,WI_3,HOBBIES_2,-0.46852108295774486,-0.4290956544855665
2014-12-19,WI_3,HOBBIES_2,-0.44369749923271273,-0.6124509497012155
2014-12-20,WI_3,HOBBIES_2,-0.46852108295774486,-0.39461364797658743
2014-12-21,WI_3,HOBBIES_2,-0.08618614761628333,-0.6743187669195881
2014-12-22,WI_3,HOBBIES_2,-0.1938200260161128,-0.5071850188270163
2014-12-23,WI_3,HOBBIES_2,-0.3467874862246563,-0.599871191261696
2014-12-24,WI_3,HOBBIES_2,-0.46852108295774486,-0.7522446842868199
2014-12-25,WI_3,HOBBIES_2,0.0,-0.5987488497255813
2014-12-26,WI_3,HOBBIES_2,-0.2839966563652008,-0.6163925680885796
2014-12-27,WI_3,HOBBIES_2,-0.44369749923271273,-0.5624545498205328
2014-12-28,WI_3,HOBBIES_2,-0.638272163982407,-0.6292538695479049
2014-12-29,WI_3,HOBBIES_2,-0.6777807052660807,-0.3803052413440508
2014-12-30,WI_3,HOBBIES_2,-0.6989700043360187,-0.42642431811575615
2014-12-31,WI_3,HOBBIES_2,-0.5686362358410126,-0.6092889897549961
2015-01-01,WI_3,HOBBIES_2,-0.8538719643217619,-0.39075361018538096
2015-01-02,WI_3,HOBBIES_2,-0.3467874862246563,-0.679759527173536
2015-01-03,WI_3,HOBBIES_2,-0.2839966563652008,-0.5077018466085532
2015-01-04,WI_3,HOBBIES_2,-0.21467016498923297,-0.5979533176747084
2015-01-05,WI_3,HOBBIES_2,-0.5228787452803376,-0.7567456852923796
2015-01-06,WI_3,HOBBIES_2,-0.2676062401770315,-0.5988859375459867
2015-01-07,WI_3,HOBBIES_2,-0.6777807052660807,-0.6169183554692954
2015-01-08,WI_3,HOBBIES_2,-1.0457574905606752,-0.5626362453420936
2015-01-09,WI_3,HOBBIES_2,-0.46852108295774486,-0.6305617457814581
2015-01-10,WI_3,HOBBIES_2,-0.2924298239020636,-0.3799734487863226
2015-01-11,WI_3,HOBBIES_2,-0.22184874961635637,-0.42833792608456145
2015-01-12,WI_3,HOBBIES_2,-0.46852108295774486,-0.6073734109877107
2015-01-13,WI_3,HOBBIES_2,-0.494850021680094,-0.38765147718243126
2015-01-14,WI_3,HOBBIES_2,-0.27572413039921095,-0.6786733573711438
2015-01-15,WI_3,HOBBIES_2,-0.431798275933005,-0.5082655997061913
2015-01-16,WI_3,HOBBIES_2,-0.4089353929735008,-0.5991105820389654
2015-01-17,WI_3,HOBBIES_2,-0.4559319556497244,-0.752848309169319
2015-01-18,WI_3,HOBBIES_2,-0.4814860601221125,-0.6007248770971764
2015-01-19,WI_3,HOBBIES_2,-0.3565473235138126,-0.6213747978072092
2015-01-20,WI_3,HOBBIES_2,-0.27572413039921095,-0.5598920823609189
2015-01-21,WI_3,HOBBIES_2,-0.5228787452803376,-0.6292343882045026
2015-01-22,WI_3,HOBBIES_2,-0.5528419686577808,-0.3802368168495549
2015-01-23,WI_3,HOBBIES_2,-0.6020599913279624,-0.4281056823814498
2015-01-24,WI_3,HOBBIES_2,-0.44369749923271273,-0.6098480270629004
2015-01-25,WI_3,HOBBIES_2,-0.3010299956639812,-0.3911746552858304
2015-01-26,WI_3,HOBBIES_2,-0.5686362358410126,-0.6772974370822215
2015-01-27,WI_3,HOBBIES_2,-0.3565473235138126,-0.5076962736029064
2015-01-28,WI_3,HOBBIES_2,-0.3010299956639812,-0.5990862977198316
2015-01-29,WI_3,HOBBIES_2,-0.6020599913279624,-0.7536822983037512
2015-01-30,WI_3,HOBBIES_2,-0.22184874961635637,-0.5994627811957889
2015-01-31,WI_3,HOBBIES_2,-0.07058107428570727,-0.6182418968653717
2015-02-01,WI_3,HOBBIES_2,-0.6777807052660807,-0.561627050524306
2015-02-02,WI_3,HOBBIES_2,-0.3372421683184259,-0.6296048918862414
2015-02-03,WI_3,HOBBIES_2,-0.27572413039921095,-0.3801910760509406
2015-02-04,WI_3,HOBBIES_2,-0.16749108729376364,-0.42752324046908946
2015-02-05,WI_3,HOBBIES_2,-0.2596373105057561,-0.6089564690495983
2015-02-06,WI_3,HOBBIES_2,-0.4089353929735008,-0.3900493406901705
2015-02-07,WI_3,HOBBIES_2,0.11394335230683678,-0.6786196406794145
2015-02-08,WI_3,HOBBIES_2,-0.44369749923271273,-0.5078541197533099
2015-02-09,WI_3,HOBBIES_2,-0.5528419686577808,-0.5986576630515535
2015-02-10,WI_3,HOBBIES_2,-0.3187587626244128,-0.7546311238679605
2015-02-11,WI_3,HOBBIES_2,-0.16749108729376364,-0.5995863361764644
2015-02-12,WI_3,HOBBIES_2,-0.3010299956639812,-0.6185902270611378
2015-02-13,WI_3,HOBBIES_2,-0.3565473235138126,-0.5615402733108226
2015-02-14,WI_3,HOBBIES_2,-0.36653154442041347,-0.6298711735787302
2015-02-15,WI_3,HOBBIES_2,-0.3372421683184259,-0.380119976144019
2015-02-16,WI_3,HOBBIES_2,-0.22184874961635637,-0.42799552420160825
2015-02-17,WI_3,HOBBIES_2,-0.27572413039921095,-0.6085921110941288
2015-02-18,WI_3,HOBBIES_2,-0.6777807052660807,-0.3894358752170078
2015-02-19,WI_3,HOBBIES_2,-0.22914798835785583,-0.678278668260719
2015-02-20,WI_3,HOBBIES_2,-0.4089353929735008,-0.5079690356230061
2015-02-21,WI_3,HOBBIES_2,-0.2839966563652008,-0.5989488959905191
2015-02-22,WI_3,HOBBIES_2,-0.22914798835785583,-0.7536866952205594
2015-02-23,WI_3,HOBBIES_2,-0.46852108295774486,-0.599989957700949
2015-02-24,WI_3,HOBBIES_2,-0.3187587626244128,-0.6195647580025961
2015-02-25,WI_3,HOBBIES_2,-0.24412514432750865,-0.5609307925220992
2015-02-26,WI_3,HOBBIES_2,-0.3372421683184259,-0.6295537035068666
2015-02-27,WI_3,HOBBIES_2,-0.3010299956639812,-0.38018430994586677
2015-02-28,WI_3,HOBBIES_2,-0.17392519729917352,-0.4279086805869943
2015-03-01,WI_3,HOBBIES_2,-0.0506099933550872,-0.6091742659701912
2015-03-02,WI_3,HOBBIES_2,-0.3187587626244128,-0.39027166864723173
2015-03-03,WI_3,HOBBIES_2,-0.46852108295774486,-0.6779949446188502
2015-03-04,WI_3,HOBBIES_2,-0.2596373105057561,-0.5078328156469641
2015-03-05,WI_3,HOBBIES_2,-0.2076083105017461,-0.5989220346032023
2015-03-06,WI_3,HOBBIES_2,-0.22184874961635637,-0.7539432979218026
2015-03-07,WI_3,HOBBIES_2,-0.46852108295774486,-0.5996770368375691
2015-03-08,WI_3,HOBBIES_2,-0.060480747381381476,-0.6187900073578516
2015-03-09,WI_3,HOBBIES_2,-0.2076083105017461,-0.5613649727773581
2015-03-10,WI_3,HOBBIES_2,-0.1938200260161128,-0.6296601943555797
2015-03-11,WI_3,HOBBIES_2,-0.494850021680094,-0.3801693147336409
2015-03-12,WI_3,HOBBIES_2,-0.1366771398795441,-0.4277843503863153
2015-03-13,WI_3,HOBBIES_2,-0.3187587626244128,-0.6089313776003856
2015-03-14,WI_3,HOBBIES_2,-0.2924298239020636,-0.38995767186407215
2015-03-15,WI_3,HOBBIES_2,-0.2596373105057561,-0.6783125403345843
2015-03-16,WI_3,HOBBIES_2,-0.46852108295774486,-0.507878255229896
2015-03-17,WI_3,HOBBIES_2,-0.38721614328026455,-0.598827812820479
2015-03-18,WI_3,HOBBIES_2,-0.09691001300805639,-0.7541373733808469
2015-03-19,WI_3,HOBBIES_2,-0.22184874961635637,-0.5997277716008107
2015-03-20,WI_3,HOBBIES_2,-0.431798275933005,-0.6189251410451202
2015-03-21,WI_3,HOBBIES_2,-0.3565473235138126,-0.5613135769332572
2015-03-22,WI_3,HOBBIES_2,-0.13076828026902382,-0.6297121256269238
2015-03-23,WI_3,HOBBIES_2,-0.2596373105057561,-0.3801544605328917
2015-03-24,WI_3,HOBBIES_2,-0.23657200643706272,-0.42789948370260644
2015-03-25,WI_3,HOBBIES_2,-0.36653154442041347,-0.6088674634048261
2015-03-26,WI_3,HOBBIES_2,-0.3187587626244128,-0.38984307941633034
2015-03-27,WI_3,HOBBIES_2,-0.36653154442041347,-0.6782126678225002
2015-03-28,WI_3,HOBBIES_2,-0.24412514432750865,-0.5079007045961668
2015-03-29,WI_3,HOBBIES_2,-0.10790539730951959,-0.5989001001279759
2015-03-30,WI_3,HOBBIES_2,-0.2924298239020636,-0.7539111509720966
2015-03-31,WI_3,HOBBIES_2,-0.4559319556497244,-0.599814624628139
2015-04-01,WI_3,HOBBIES_2,-0.2596373105057561,-0.6191339158182471
2015-04-02,WI_3,HOBBIES_2,-0.36653154442041347,-0.5611805724042574
2015-04-03,WI_3,HOBBIES_2,-0.045757490560675115,-0.6296370592196385
2015-04-04,WI_3,HOBBIES_2,-0.1804560644581313,-0.380169990766387
2015-04-05,WI_3,HOBBIES_2,-0.23657200643706272,-0.42787152919701577
2015-04-06,WI_3,HOBBIES_2,-0.3187587626244128,-0.6090028128589534
2015-04-07,WI_3,HOBBIES_2,-0.09151498112135022,-0.39003907772473906
2015-04-08,WI_3,HOBBIES_2,-0.38721614328026455,-0.6781563355517181
2015-04-09,WI_3,HOBBIES_2,-0.4559319556497244,-0.5078684828651503
2015-04-10,WI_3,HOBBIES_2,-0.4089353929735008,-0.5988887572006267
2015-04-11,WI_3,HOBBIES_2,-0.1804560644581313,-0.7539853710138067
2015-04-12,WI_3,HOBBIES_2,-0.6989700043360187,-0.5997380117424111
2015-04-13,WI_3,HOBBIES_2,-0.3372421683184259,-0.6189446928202172
2015-04-14,WI_3,HOBBIES_2,-0.494850021680094,-0.5612877920561078
2015-04-15,WI_3,HOBBIES_2,-0.5686362358410126,-0.6296664773611812
2015-04-16,WI_3,HOBBIES_2,-0.3565473235138126,-0.3801654836774021
2015-04-17,WI_3,HOBBIES_2,-0.27572413039921095,-0.4278456815152464
2015-04-18,WI_3,HOBBIES_2,-0.22184874961635637,-0.6089383516192355
2015-04-19,WI_3,HOBBIES_2,-0.5228787452803376,-0.389954199044807
2015-04-20,WI_3,HOBBIES_2,-0.16749108729376364,-0.6782317537169542
2015-04-21,WI_3,HOBBIES_2,-0.1804560644581313,-0.5078810496067325
2015-04-22,WI_3,HOBBIES_2,-0.494850021680094,-0.598868445342324
2015-04-23,WI_3,HOBBIES_2,-0.27572413039921095,-0.754023469893084
2015-04-24,WI_3,HOBBIES_2,-0.44369749923271273,-0.5997550304835377
2015-04-25,WI_3,HOBBIES_2,-0.22184874961635637,-0.6189889319103629
2015-04-26,WI_3,HOBBIES_2,-0.2839966563652008,-0.5612683747506793
2015-04-27,WI_3,HOBBIES_2,-0.44369749923271273,-0.6296759692583229
2015-04-28,WI_3,HOBBIES_2,-0.431798275933005,-0.38016248137329123
2015-04-29,WI_3,HOBBIES_2,-0.2596373105057561,-0.42787342070162815
2015-04-30,WI_3,HOBBIES_2,-0.6777807052660807,-0.6089287468049102
2015-05-01,WI_3,HOBBIES_2,-0.2839966563652008,-0.3899347218139954
2015-05-02,WI_3,HOBBIES_2,-0.4814860601221125,-0.6782037950389277
2015-05-03,WI_3,HOBBIES_2,-0.3565473235138126,-0.5078851639176081
2015-05-04,WI_3,HOBBIES_2,-0.25181197299379954,-0.5988861617921203
2015-05-05,WI_3,HOBBIES_2,-0.01322826573375516,-0.7539698987576565
2015-05-06,WI_3,HOBBIES_2,0.04921802267018165,-0.5997732713197205
2015-05-07,WI_3,HOBBIES_2,-0.27572413039921095,-0.6190325338841888
2015-05-08,WI_3,HOBBIES_2,-0.16749108729376364,-0.5612399526743873
2015-05-09,WI_3,HOBBIES_2,-0.031517051446064856,-0.629658424587666
2015-05-10,WI_3,HOBBIES_2,-0.494850021680094,-0.38016618748496267
2015-05-11,WI_3,HOBBIES_2,-0.5528419686577808,-0.42786510761573027
2015-05-12,WI_3,HOBBIES_2,-0.5228787452803376,-0.608959828840637
2015-05-13,WI_3,HOBBIES_2,-0.13076828026902382,-0.38998014082700067
2015-05-14,WI_3,HOBBIES_2,-0.431798275933005,-0.6781932081451754
2015-05-15,WI_3,HOBBIES_2,-0.2006594505464183,-0.5078776300509293
2015-05-16,WI_3,HOBBIES_2,-0.5528419686577808,-0.5988823136396265
2015-05-17,WI_3,HOBBIES_2,-0.5228787452803376,-0.7539904941752749
2015-05-18,WI_3,HOBBIES_2,-0.045757490560675115,-0.5997547363600737
2015-05-19,WI_3,HOBBIES_2,-0.09151498112135022,-0.6189868617805032
2015-05-20,WI_3,HOBBIES_2,-0.23657200643706272,-0.5612661051000483
2015-05-21,WI_3,HOBBIES_2,-0.3098039199714863,-0.6296663166531378
2015-05-22,WI_3,HOBBIES_2,-0.21467016498923297,-0.38016490350619714
2015-05-23,WI_3,HOBBIES_2,-0.6777807052660807,-0.4278599179080455
2015-05-24,WI_3,HOBBIES_2,-0.6777807052660807,-0.6089430769409817
2015-05-25,WI_3,HOBBIES_2,-0.3565473235138126,-0.3899577526790471
2015-05-26,WI_3,HOBBIES_2,-0.2924298239020636,-0.6782109122631886
2015-05-27,WI_3,HOBBIES_2,-0.5228787452803376,-0.5078810042381279
2015-05-28,WI_3,HOBBIES_2,-0.5228787452803376,-0.5988780380522151
2015-05-29,WI_3,HOBBIES_2,-0.3372421683184259,-0.7539975303726674
2015-05-30,WI_3,HOBBIES_2,-0.5528419686577808,-0.5997599184875136
2015-05-31,WI_3,HOBBIES_2,-0.1870866433571444,-0.6190001479682748
2015-06-01,WI_3,HOBBIES_2,-0.12493873660829993,-0.5612598246392517
2015-06-02,WI_3,HOBBIES_2,-0.37675070960209955,-0.629667866656133
2015-06-03,WI_3,HOBBIES_2,-0.585026652029182,-0.3801643241098284
2015-06-04,WI_3,HOBBIES_2,-0.2006594505464183,-0.42786652483949156
2015-06-05,WI_3,HOBBIES_2,-0.11350927482751812,-0.6089421529689737
2015-06-06,WI_3,HOBBIES_2,-0.21467016498923297,-0.3899550274586932
2015-06-07,WI_3,HOBBIES_2,-0.2924298239020636,-0.6782033360162759
2015-06-08,WI_3,HOBBIES_2,-0.27572413039921095,-0.507881679525832
2015-06-09,WI_3,HOBBIES_2,-0.25181197299379954,-0.5988823284183817
2015-06-10,WI_3,HOBBIES_2,-0.638272163982407,-0.7539849903352399
2015-06-11,WI_3,HOBBIES_2,-0.4089353929735008,-0.5997636312109289
2015-06-12,WI_3,HOBBIES_2,-0.3098039199714863,-0.6190089565738818
2015-06-13,WI_3,HOBBIES_2,-0.4089353929735008,-0.5612539077333183
2015-06-14,WI_3,HOBBIES_2,-0.4559319556497244,-0.6296638152258105
2015-06-15,WI_3,HOBBIES_2,-0.5228787452803376,-0.38016519845349606
2015-06-16,WI_3,HOBBIES_2,-0.3565473235138126,-0.4278641734298538
2015-06-17,WI_3,HOBBIES_2,-0.585026652029182,-0.6089491965059579
2015-06-18,WI_3,HOBBIES_2,-0.17392519729917352,-0.3899654210087378
2015-06-19,WI_3,HOBBIES_2,-0.37675070960209955,-0.6782015170490371
2015-06-20,WI_3,HOBBIES_2,-0.3979400086720376,-0.5078799390857623
2015-06-21,WI_3,HOBBIES_2,-0.17392519729917352,-0.5988811493676574
2015-06-22,WI_3,HOBBIES_2,-0.585026652029182,-0.7539905344157277
2015-06-23,WI_3,HOBBIES_2,-0.3279021420642826,-0.5997591985317389
2015-06-24,WI_3,HOBBIES_2,-0.721246399047171,-0.6189980589750281
2015-06-25,WI_3,HOBBIES_2,-0.3979400086720376,-0.5612602120183293
2015-06-26,WI_3,HOBBIES_2,-0.431798275933005,-0.6296658842679358
2015-06-27,WI_3,HOBBIES_2,-0.6020599913279624,-0.3801648460141969
2015-06-28,WI_3,HOBBIES_2,-0.4814860601221125,-0.4278631816011789
2015-06-29,WI_3,HOBBIES_2,-0.2676062401770315,-0.6089449191107376
2015-06-30,WI_3,HOBBIES_2,-0.1870866433571444,-0.3899596324026809
2015-07-01,WI_3,HOBBIES_2,-0.3565473235138126,-0.6782056240376151
2015-07-02,WI_3,HOBBIES_2,-0.37675070960209955,-0.5078808242966607
2015-07-03,WI_3,HOBBIES_2,-0.37675070960209955,-0.5988802764995456
2015-07-04,WI_3,HOBBIES_2,-0.721246399047171,-0.7539917059198427
2015-07-05,WI_3,HOBBIES_2,-0.3279021420642826,-0.5997606874235032
2015-07-06,WI_3,HOBBIES_2,-0.6020599913279624,-0.6190018419250605
2015-07-07,WI_3,HOBBIES_2,-0.6777807052660807,-0.5612583390324306
2015-07-08,WI_3,HOBBIES_2,-0.25181197299379954,-0.6296660800130114
2015-07-09,WI_3,HOBBIES_2,-0.12493873660829993,-0.3801647418940138
2015-07-10,WI_3,HOBBIES_2,-0.23657200643706272,-0.42786473728518665
2015-07-11,WI_3,HOBBIES_2,-0.4559319556497244,-0.608945026220583
2015-07-12,WI_3,HOBBIES_2,-0.17392519729917352,-0.38995944636994495
